-1.158716429597914056e-03
1.173159587850390552e-03
-1.009949972016782604e-02
9.629661175306025419e-04
3.592443948342417467e-03
-7.781094713472961819e-03
1.411119034005094055e-03
4.435162495299614996e-03
-7.134426004723437055e-03
-3.409694259193572861e-04
3.395026588269109413e-03
-8.742880284991875334e-03
-3.441421144547954399e-03
7.196988143807688280e-04
-1.166226251737064595e-02
-3.339566885893377295e-03
8.548205990011815058e-04
-1.233225788663506149e-02
-1.876517300463763751e-03
1.616697493818016265e-03
-1.185518223266436057e-02
2.419037944352991389e-03
4.891407718524727090e-03
-8.716079145488594970e-03
4.380395462198732881e-03
5.145697297680225379e-03
-8.322062131514398192e-03
5.125726548614133876e-03
3.718674360595200772e-03
-9.134789985922420891e-03
5.185902680466631873e-03
1.481970385555938076e-03
-1.089439457086613557e-02
-1.628546446736089557e-03
-8.075079376823451546e-03
-1.946872258083656021e-02
-3.556584072525497981e-03
-1.285074331028007201e-02
-2.259735464640801744e-02
-2.780271470482376973e-03
-1.441563599044672246e-02
-2.301594433614127799e-02
1.208733588393809616e-03
-1.217237687641937668e-02
-2.010198154513056709e-02
2.554960828769385801e-03
-1.199696254979149695e-02
-2.011469069996722411e-02
5.924320251133006164e-03
-1.023739367695060756e-02
-1.917456881379320244e-02
7.622845528321547590e-03
-8.699876684705846325e-03
-1.947612537870186886e-02
5.421364340220831239e-03
-1.024753193420816465e-02
-2.123435560151148635e-02
5.184435242246767175e-03
-1.014697531480191796e-02
-2.085523135709282938e-02
6.525450182867295439e-03
-8.632976407598358382e-03
-1.954303486442781138e-02
6.853791921886020350e-03
-7.830358284091650314e-03
-1.829926699421046202e-02
6.757157539427050517e-03
-7.628643386723840507e-03
-1.763501759845956945e-02
6.691563001388960326e-03
-7.387724637089067292e-03
-1.618882630636935341e-02
5.477119877749472843e-03
-8.347537706699582893e-03
-1.596945133325433641e-02
5.385920190247161544e-03
-8.041052243405243799e-03
-1.570981765229029561e-02
5.847625099393704597e-03
-7.112234633807684551e-03
-1.503003422588856941e-02
6.354978711832695061e-03
-5.485327226608326633e-03
-1.520972731149359929e-02
7.894767336205614147e-03
-4.027999935852565570e-03
-1.549840744999396273e-02
6.649145254179796537e-03
-5.258276679662524274e-03
-1.825616768674248949e-02
6.177275021997721653e-03
-5.258052162009810987e-03
-1.993117938985995707e-02
8.377219433790359521e-03
-3.548983519803996199e-03
-1.878780705674498383e-02
1.208665648026531828e-02
-2.545295355891452746e-04
-1.332023164298623205e-02
1.749661769161177730e-02
4.952768047085108136e-03
-7.390057717480490174e-03
1.592063397642481948e-02
3.997997950017505298e-03
-8.778556943613832764e-03
1.405890871712094613e-02
2.485450853093023466e-03
-1.080701279070094174e-02
1.124467974646832340e-02
6.227427196588393790e-04
-1.317430217508155227e-02
9.453139655292748175e-03
-1.408641062143058467e-03
-1.495524985124190714e-02
9.226613441926061546e-03
-1.640369163911736426e-03
-1.440445817535742842e-02
5.394605980760972669e-03
-6.125218011687557154e-03
-1.849542344697281335e-02
5.821657497244629199e-03
-6.172392932114939557e-03
-1.781171611883071437e-02
3.231746302515249147e-03
-9.632370842247004253e-03
-2.098825770339634786e-02
-1.777699287276623052e-03
-1.505579025391669615e-02
-2.633633782469738463e-02
-1.402430417941590273e-03
-1.499320416150007676e-02
-2.684283855276674638e-02
1.782561996286266374e-03
-1.167620608734011058e-02
-2.443082604685906448e-02
6.017824575356453196e-03
-7.523962581742169552e-03
-2.122325482693495496e-02
7.185609824631599037e-03
-6.241942592886664566e-03
-2.055571928279375724e-02
5.097641513950049164e-03
-6.405930717207908298e-03
-2.100612944426189996e-02
3.920491645988281870e-03
-5.279956225090320227e-03
-1.882188029504665294e-02
4.022547682920403836e-03
-3.708124035321328903e-03
-1.609347980102894191e-02
5.693534056968131479e-04
-6.643178076692549464e-03
-1.778922366550455061e-02
-3.949173827520712757e-05
-6.604473162817589733e-03
-1.644712314063964329e-02
2.529998294967450954e-03
-2.802549769830539259e-03
-1.116297765113942117e-02
4.664223969048256029e-03
4.794277412284870523e-04
-6.689931307790581740e-03
3.669584854277567129e-03
1.126172646193046925e-03
-4.935058125698819388e-03
9.133797382235867907e-06
-1.324912718669792868e-03
-7.202412098344904319e-03
3.980184071546749754e-04
1.815692689678739292e-04
-5.600228603122826485e-03
-1.022134828531872297e-03
-3.552276706690128444e-04
-5.643012825058214658e-03
2.221155293760308444e-03
3.096674312471090883e-03
-1.325804709603266643e-03
-8.120145247094250063e-04
1.032177461062545572e-03
-3.385793919016833343e-03
-1.312025283581914545e-03
1.055286156487812406e-03
-2.297724465751487411e-03
-1.475934271509047159e-03
6.870171078373444673e-04
-1.512602201073795461e-03
-2.653206886407642566e-03
-9.305317257453641537e-04
-2.073708865023613998e-03
-2.042174939190630114e-03
-3.265272164839343075e-04
-8.030541908421405788e-04
3.299435852530072121e-04
1.992872170923621310e-03
-8.944409984215676360e-03
-1.720516515862831352e-04
1.773268931064973537e-03
-9.363641251137600971e-03
-2.963403785538848249e-03
-5.293298891893092467e-04
-1.150227119648167956e-02
-5.761490791057107159e-03
-2.700057025062170719e-03
-1.394683336390812808e-02
-7.229685704872591302e-03
-3.870285117694820254e-03
-1.525145094713886706e-02
-4.770575346511357791e-03
-1.233116223140657240e-03
-1.298462980598333663e-02
-9.806510512159272511e-04
2.222978498856507772e-03
-9.967113473352143607e-03
1.446165138664086414e-03
3.816127594084477680e-03
-8.305982893691849639e-03
2.539085774996742949e-03
3.578619870499718213e-03
-8.287613137065457172e-03
5.007497972752064305e-03
4.130403072767185012e-03
-7.813774336554796945e-03
5.971915283742214135e-03
2.682679826468502889e-03
-8.533686018421922370e-03
-1.054921966814856152e-03
-6.301169294087948999e-03
-1.696689880725580843e-02
-2.140369396102207496e-03
-1.005925881199466569e-02
-1.936028444475632743e-02
-6.794302002730779255e-04
-1.069973624257066977e-02
-1.910932986469573297e-02
2.334174556941245350e-03
-9.635622064382747334e-03
-1.715742871258774116e-02
2.754992658019766658e-03
-1.013844619212110089e-02
-1.756257037787400596e-02
2.572167647109064453e-03
-1.084331082860895412e-02
-1.956412069887362992e-02
5.144872262133180600e-03
-8.431865320525170834e-03
-1.792779368843562190e-02
4.818822158810574449e-03
-8.522190355238925749e-03
-1.760621459722290158e-02
5.219661899598473410e-03
-7.561392591727688663e-03
-1.693428467152649844e-02
6.302736973861530236e-03
-6.241420998994821022e-03
-1.508832020890118857e-02
6.022178638599029986e-03
-5.950790436561463267e-03
-1.479412399304973549e-02
5.799994624457007961e-03
-5.874077475819658098e-03
-1.441390136975715698e-02
4.358317920907941491e-03
-6.631299628694739719e-03
-1.465729177174709963e-02
3.124401784312856156e-03
-8.646636098907258330e-03
-1.502017002446412453e-02
2.663401860742489139e-03
-7.903889573835590904e-03
-1.488681927343481898e-02
4.250962733570214612e-03
-5.790308852579599021e-03
-1.305453753813234571e-02
6.897257576664234113e-03
-2.660960061378801755e-03
-1.120710648828402399e-02
1.237831508778279750e-02
2.606807279560891411e-03
-7.524397891413478132e-03
1.178193728140969516e-02
2.187136082302140044e-03
-9.461784516005631446e-03
1.240939673769523265e-02
2.771788860124333592e-03
-1.030394614904344558e-02
1.521452152675852737e-02
5.290740176028989501e-03
-7.860257872375268212e-03
1.770132703025637314e-02
7.343184533310641304e-03
-5.086051820791676233e-03
1.995024686388067320e-02
9.104268636177120094e-03
-2.855942796479269893e-03
1.707726609072487620e-02
6.962470790253303884e-03
-5.220780406368012543e-03
1.355096784257574759e-02
4.027047519480042061e-03
-8.660572114942536454e-03
1.167836188703929266e-02
2.664682550394158883e-03
-9.966269838007463591e-03
9.276802475700925490e-03
6.596075739559957834e-04
-1.203224544256145841e-02
6.355436999726658126e-03
-2.642056940476839467e-03
-1.426225919252128473e-02
5.599914561895813839e-03
-4.105344595963735313e-03
-1.534419521104355907e-02
5.155812416745645006e-03
-5.135658810975577901e-03
-1.547025864607781687e-02
2.300845903473235175e-03
-8.165821453849678516e-03
-1.834875295579805818e-02
-2.546240188743656950e-03
-1.387285797701357133e-02
-2.387382443070936236e-02
-1.883943556932852386e-03
-1.337848575512163435e-02
-2.393876810562843918e-02
1.372018639702437311e-03
-1.063092069446917344e-02
-2.155887086592529756e-02
1.944165289591574548e-03
-9.892753435974696238e-03
-2.161707938480624328e-02
4.257081206463608596e-03
-7.641778387402418417e-03
-2.015437136313380506e-02
5.426187489959036735e-03
-5.206044569471572278e-03
-1.771747410569902981e-02
4.260767562591497200e-03
-3.746131241106579347e-03
-1.589547633960829154e-02
6.171909839464689330e-03
-8.329067674903065620e-04
-1.172848172811696496e-02
5.204141690749131306e-03
-1.345703140819765314e-03
-1.066309851864785316e-02
3.498711777755879933e-03
-2.693370363276138390e-03
-1.073367379764175213e-02
3.491513133679297141e-03
-1.139834076835615504e-03
